image_path,image_name,label,label_id,dataset,subset,phash,group_id,width,height,aspect,gray_like,blur
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set2\images\1006-3.jpg,1006-3.jpg,Naskh,3,HICMA,Set2,bdb4d04733c4e964,g03611,4940,364,13.571429,False,16.709976
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\DuwaBench\images\naskh24.jpg,naskh24.jpg,Naskh,3,DuwaBench,DuwaBench,bdc1c23e39c1c63c,g03612,225,225,1.000000,False,1408.062134
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set3\images\70-1.jpg,70-1.jpg,Naskh,3,HICMA,Set3,bdc1e67ac0cd9087,g03613,1802,261,6.904215,False,106.310768
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set3\images\400-2.jpg,400-2.jpg,Naskh,3,HICMA,Set3,bdc2683ee07a7831,g03614,1994,421,4.736342,False,324.797058
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set2\images\1006-1.jpg,1006-1.jpg,Naskh,3,HICMA,Set2,bdc3926dd0c60976,g03615,4940,374,13.208556,False,10.502572
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set2\images\1051-1.jpg,1051-1.jpg,Naskh,3,HICMA,Set2,bdcdc032269bc867,g03616,4903,376,13.039894,False,11.225300
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set2\images\784-2.jpg,784-2.jpg,Naskh,3,HICMA,Set2,bdd09b1da38c833a,g03617,4366,416,10.495192,False,29.872717
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set3\images\226 -4.jpg,226 -4.jpg,Naskh,3,HICMA,Set3,bdf4802bb88f6271,g03618,1731,235,7.365957,False,199.343658
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set3\images\485-5.jpg,485-5.jpg,Naskh,3,HICMA,Set3,bdf5940a61969e58,g03619,1583,229,6.912664,False,122.043358
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Al-Rahman-5519-20-Naskh_segment_no_0.jpg,Al-Rahman-5519-20-Naskh_segment_no_0.jpg,Naskh,3,HICMA,Set1,bdfea80cd4906e0e,g03620,1637,400,4.092500,True,967.139038
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set2\images\623-3.jpg,623-3.jpg,Naskh,3,HICMA,Set2,be0d942d7c92857a,g03621,1846,212,8.707547,False,69.774757
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set3\images\93-4.jpg,93-4.jpg,Naskh,3,HICMA,Set3,be1a802f1fe87057,g03622,1779,250,7.116000,False,103.004402
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set3\images\472-1.jpg,472-1.jpg,Naskh,3,HICMA,Set3,be238081df763c1b,g03623,1575,225,7.000000,False,272.987091
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set3\images\157-2.jpg,157-2.jpg,Naskh,3,HICMA,Set3,be2784c16e368795,g03624,1502,232,6.474138,False,138.200211
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set3\images\297-2.jpg,297-2.jpg,Naskh,3,HICMA,Set3,be2d8cf2359ec250,g03625,1734,263,6.593156,False,223.694534
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set3\images\276-1.jpg,276-1.jpg,Naskh,3,HICMA,Set3,be2dc03a3dc26939,g03626,1792,253,7.083004,False,171.859177
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\AC_data\Naskh\0367.jpg,0367.jpg,Naskh,3,AC_data,Naskh,be36e06b1685e916,g03627,158,90,1.755556,False,5853.480957
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\AC_data\Naskh\0345.jpg,0345.jpg,Naskh,3,AC_data,Naskh,be3db1425eb5a046,g03628,171,93,1.838710,False,5424.403320
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set3\images\486-2.jpg,486-2.jpg,Naskh,3,HICMA,Set3,be3ed0f02b8584ec,g03629,1582,237,6.675105,False,69.622704
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set2\images\610-3.jpg,610-3.jpg,Naskh,3,HICMA,Set2,be4ed1b5634a8788,g03630,1846,203,9.093596,False,65.002922
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\12-176_segment_no_0.jpg,12-176_segment_no_0.jpg,Naskh,3,HICMA,Set1,be4f92126cfcd284,g03631,2129,514,4.142023,True,1263.347534
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set2\images\610-1.jpg,610-1.jpg,Naskh,3,HICMA,Set2,be5993729a2c74c8,g03632,1846,213,8.666667,False,60.099812
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set2\images\987-1.jpg,987-1.jpg,Naskh,3,HICMA,Set2,be5fc1807a49923d,g03633,3644,253,14.403162,False,12.874496
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\04-Al-Tur-52-48and49_segment_no_0.jpg,04-Al-Tur-52-48and49_segment_no_0.jpg,Naskh,3,HICMA,Set1,be65b5235ac1a50d,g03634,2237,337,6.637982,True,1831.792969
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set3\images\118-3.jpg,118-3.jpg,Naskh,3,HICMA,Set3,be6ed0953f68e003,g03635,1912,280,6.828571,False,68.848480
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set3\images\513-4.jpg,513-4.jpg,Naskh,3,HICMA,Set3,be7287883f729489,g03636,1776,218,8.146789,False,72.331696
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set2\images\1022-2.jpg,1022-2.jpg,Naskh,3,HICMA,Set2,be72a5d26564b11c,g03637,4942,376,13.143617,False,22.983231
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set3\images\292-4.jpg,292-4.jpg,Naskh,3,HICMA,Set3,be74c1975b7cc880,g03638,1733,262,6.614504,False,27.464750
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set3\images\95-1.jpg,95-1.jpg,Naskh,3,HICMA,Set3,be7881a76f89a246,g03639,1779,250,7.116000,False,158.506546
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set3\images\169-1.jpg,169-1.jpg,Naskh,3,HICMA,Set3,be7bd490a82b6364,g03640,1812,258,7.023256,False,126.320625
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set3\images\492-4.jpg,492-4.jpg,Naskh,3,HICMA,Set3,be7c80a36ddd8232,g03641,1565,237,6.603376,False,209.942017
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set3\images\72-3.jpg,72-3.jpg,Naskh,3,HICMA,Set3,be7d98a61b5dc480,g03642,1802,272,6.625000,False,82.435959
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set2\images\590-1.jpg,590-1.jpg,Naskh,3,HICMA,Set2,be81d078b5cfb08a,g03643,3726,375,9.936000,False,11.947337
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\rum-30-54-naskh_segment_no_0.jpg,rum-30-54-naskh_segment_no_0.jpg,Naskh,3,HICMA,Set1,be86f966e09042f9,g03644,2894,281,10.298932,True,1514.106323
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Hasan-112-Small_segment_no_4.jpg,Hasan-112-Small_segment_no_4.jpg,Naskh,3,HICMA,Set1,be87d0728dc83327,g03645,1078,131,8.229008,True,4355.476562
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\02-Al-Fath-48-1to4-ThuluthNaskh_segment_no_0.jpg,02-Al-Fath-48-1to4-ThuluthNaskh_segment_no_0.jpg,Naskh,3,HICMA,Set1,be87e824a09a93ee,g03646,1746,1646,1.060753,True,3883.391846
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Al-Fajr-Style-2-Small_segment_no_0.jpg,Al-Fajr-Style-2-Small_segment_no_0.jpg,Naskh,3,HICMA,Set1,be90f083e1fb8315,g03647,1024,952,1.075630,True,5864.648926
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Hasan-109_segment_no_4.jpg,Hasan-109_segment_no_4.jpg,Naskh,3,HICMA,Set1,be91cc6f9069861d,g03648,461,79,5.835443,True,7301.480957
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set2\images\623-1.jpg,623-1.jpg,Naskh,3,HICMA,Set2,be94b17ec6a34289,g03649,1846,201,9.184080,False,63.790997
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Yunus-10-10-Naskh-web_segment_no_1.jpg,Yunus-10-10-Naskh-web_segment_no_1.jpg,Naskh,3,HICMA,Set1,be95e56a92814cf8,g03650,954,246,3.878049,True,1821.048706
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\AC_data\Naskh\0342.jpg,0342.jpg,Naskh,3,AC_data,Naskh,be99c267b18265d8,g03651,182,88,2.068182,False,5586.395020
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\AC_data\Naskh\0372.jpg,0372.jpg,Naskh,3,AC_data,Naskh,be9c806b0eb46b72,g03652,164,83,1.975904,False,6455.791504
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Hasan-109_segment_no_2.jpg,Hasan-109_segment_no_2.jpg,Naskh,3,HICMA,Set1,be9c8462d98352fc,g03653,788,90,8.755556,True,7706.766602
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\AC_data\Naskh\0373.jpg,0373.jpg,Naskh,3,AC_data,Naskh,be9cc163069df906,g03654,155,87,1.781609,False,4443.416992
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\AC_data\Naskh\0306.jpg,0306.jpg,Naskh,3,AC_data,Naskh,be9ec1615ad4a11b,g03655,200,91,2.197802,False,5724.394531
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Hasan-109_segment_no_3.jpg,Hasan-109_segment_no_3.jpg,Naskh,3,HICMA,Set1,bec0bd4a9568c633,g03656,726,81,8.962963,True,9070.363281
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set3\images\270-1.jpg,270-1.jpg,Naskh,3,HICMA,Set3,bec1c43ab1e630bc,g03657,1773,254,6.980315,False,95.096931
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\AC_data\Naskh\0260.jpg,0260.jpg,Naskh,3,AC_data,Naskh,bec9a13e5ac1075c,g03658,227,90,2.522222,False,5277.510742
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Al-Waqiah_segment_no_10.jpg,Al-Waqiah_segment_no_10.jpg,Naskh,3,HICMA,Set1,bec9c19f9432fa20,g03659,2280,244,9.344262,True,4051.046875
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\AC_data\Naskh\0218.jpg,0218.jpg,Naskh,3,AC_data,Naskh,bed1c00b6fb0027f,g03660,275,89,3.089888,False,5612.238281
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\ghafir-40-7-naskh_segment_no_1.jpg,ghafir-40-7-naskh_segment_no_1.jpg,Naskh,3,HICMA,Set1,bed4eb5384a012ed,g03661,2879,338,8.517751,True,702.459778
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set2\images\773-3.jpg,773-3.jpg,Naskh,3,HICMA,Set2,bed991286f90e0b9,g03662,3508,374,9.379679,False,16.224926
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set2\images\972-3.jpg,972-3.jpg,Naskh,3,HICMA,Set2,beda91384b9c9235,g03663,3465,369,9.390244,False,13.372501
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\DuwaBench\images\6_233.jpg,6_233.jpg,Naskh,3,DuwaBench,DuwaBench,bee09297c196c369,g03664,2560,2560,1.000000,False,78.011978
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\ghafir-40-7-naskh_segment_no_0.jpg,ghafir-40-7-naskh_segment_no_0.jpg,Naskh,3,HICMA,Set1,bee1847ad58d2a32,g03665,2919,391,7.465473,True,642.107056
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\04-At-Taghabun-64-1-Naskh_segment_no_0.jpg,04-At-Taghabun-64-1-Naskh_segment_no_0.jpg,Naskh,3,HICMA,Set1,bee5336695e08932,g03666,1508,734,2.054496,True,473.388641
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\42-19-0006_segment_no_1.jpg,42-19-0006_segment_no_1.jpg,Naskh,3,HICMA,Set1,bee68c7a96d42603,g03667,1431,314,4.557325,True,2608.092773
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\AC_data\Naskh\0303.jpg,0303.jpg,Naskh,3,AC_data,Naskh,bee6cd196398d103,g03668,167,110,1.518182,True,4132.846191
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\01-al-isra-17-80-naskh_segment_no_0.png,01-al-isra-17-80-naskh_segment_no_0.png,Naskh,3,HICMA,Set1,bef08868d5810b7f,g03669,2701,417,6.477218,True,1347.755615
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\007-Al-Baqara-2-160-Diwani_segment_no_0.jpg,007-Al-Baqara-2-160-Diwani_segment_no_0.jpg,Naskh,3,HICMA,Set1,bef1f305bc681518,g03670,2068,432,4.787037,True,1242.530151
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Kafirun-Naskh_segment_no_2.jpg,Kafirun-Naskh_segment_no_2.jpg,Naskh,3,HICMA,Set1,bef2814d968b6991,g03671,1892,383,4.939948,True,1446.260620
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set2\images\623-2.jpg,623-2.jpg,Naskh,3,HICMA,Set2,bef38536218d7078,g03672,1846,203,9.093596,False,68.805382
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\AC_data\Naskh\0377.jpg,0377.jpg,Naskh,3,AC_data,Naskh,bef4810b7e8139cc,g03673,136,90,1.511111,False,5540.860840
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\AC_data\Naskh\0223.jpg,0223.jpg,Naskh,3,AC_data,Naskh,bef8a1077e9a806c,g03674,250,94,2.659574,False,5165.711914
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set2\images\1030-1.jpg,1030-1.jpg,Naskh,3,HICMA,Set2,bf0384812bf2ec9b,g03675,4550,351,12.962963,False,24.045004
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set2\images\764-2.jpg,764-2.jpg,Naskh,3,HICMA,Set2,bf0dc4a621c696f8,g03676,2166,204,10.617647,False,88.631317
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set2\images\931-3.jpg,931-3.jpg,Naskh,3,HICMA,Set2,bf0fd9d20821cdd2,g03677,4419,368,12.008152,False,26.062809
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set2\images\1028-2.jpg,1028-2.jpg,Naskh,3,HICMA,Set2,bf178df8710098cd,g03678,4462,348,12.821839,False,25.434216
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set3\images\319-1.jpg,319-1.jpg,Naskh,3,HICMA,Set3,bf19837e98836c86,g03679,1793,250,7.172000,False,61.718845
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set2\images\1038-1.jpg,1038-1.jpg,Naskh,3,HICMA,Set2,bf1bc1621ec643f0,g03680,5077,378,13.431217,False,20.321762
